time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.09 05:00;1.33598;1.33643;1.33553;1.33611;21.36;23.98;11.05;88.82;87.88;0.212;SOFT_UP;1;77.2;3;0
2026.06.09 04:00;1.33489;1.33623;1.33471;1.33598;18.97;24.25;12.75;86.56;83.59;0.202;NEUTRE;0;79.2;3;0
2026.06.09 03:00;1.33482;1.33518;1.33449;1.33488;17.10;17.35;14.71;88.25;74.16;0.119;NEUTRE;0;76.3;3;0
2026.06.09 02:00;1.33506;1.33524;1.33471;1.33483;18.47;20.02;12.07;75.96;57.96;0.116;NEUTRE;0;80.5;3;0
2026.06.09 01:00;1.33358;1.33508;1.33350;1.33507;17.50;18.46;13.93;58.28;43.75;0.134;NEUTRE;0;;;0
2026.06.09 00:00;1.33329;1.33362;1.33304;1.33359;18.04;7.08;16.07;39.64;34.12;0.023;NEUTRE;0;;;0
2026.06.08 23:00;1.33402;1.33407;1.33324;1.33331;14.84;8.17;13.24;33.33;28.10;-0.011;NEUTRE;0;-2.8;0;0
2026.06.08 22:00;1.33336;1.33406;1.33308;1.33401;13.48;9.24;15.28;29.38;23.14;0.041;NEUTRE;0;10.9;0;0
2026.06.08 21:00;1.33362;1.33468;1.33284;1.33338;11.77;10.67;17.63;21.60;22.30;-0.006;NEUTRE;0;-1.7;0;0
2026.06.08 20:00;1.33405;1.33427;1.33378;1.33383;9.80;12.31;12.48;18.45;23.34;0.028;NEUTRE;0;8.2;0;0
2026.06.08 19:00;1.33382;1.33433;1.33376;1.33404;11.20;14.20;14.40;26.84;27.15;0.043;NEUTRE;0;13.2;0;1
2026.06.08 18:00;1.33446;1.33519;1.33373;1.33384;12.82;16.39;16.61;24.73;29.73;0.028;NEUTRE;0;9.1;0;1
2026.06.08 17:00;1.33427;1.33464;1.33393;1.33445;14.69;13.11;19.17;29.86;39.24;0.074;NEUTRE;0;24.2;0;1
2026.06.08 16:00;1.33461;1.33474;1.33420;1.33427;14.06;15.13;16.27;34.61;50.44;0.061;NEUTRE;0;21.5;0;1
2026.06.08 15:00;1.33428;1.33503;1.33349;1.33462;15.67;17.46;18.77;53.26;64.04;0.087;NEUTRE;0;31;1;1
2026.06.08 14:00;1.33509;1.33575;1.33362;1.33427;17.52;20.14;20.36;63.44;72.54;0.061;NEUTRE;0;24.3;0;1
2026.06.08 13:00;1.33500;1.33646;1.33480;1.33510;20.14;23.24;14.97;75.41;75.98;0.123;NEUTRE;0;44.4;1;1
2026.06.08 12:00;1.33593;1.33671;1.33447;1.33501;19.90;26.82;17.27;78.78;67.66;0.116;NEUTRE;0;45;2;1
2026.06.08 11:00;1.33408;1.33691;1.33400;1.33592;19.63;30.94;19.93;73.76;51.29;0.184;NEUTRE;0;60;2;1
2026.06.08 10:00;1.33264;1.33481;1.33228;1.33409;19.32;24.60;22.99;50.44;31.20;0.047;NEUTRE;0;25.9;1;1
2026.06.08 09:00;1.33210;1.33268;1.33054;1.33263;21.78;15.43;26.53;29.66;21.69;-0.062;NEUTRE;0;-35.5;-1;1
2026.06.08 08:00;1.33268;1.33353;1.33195;1.33209;21.06;17.80;20.47;13.49;23.68;-0.103;NEUTRE;0;-53.1;-2;1
2026.06.08 07:00;1.33221;1.33463;1.33203;1.33271;23.22;20.54;22.84;21.90;37.62;-0.056;NEUTRE;0;-39.6;-1;1
2026.06.08 06:00;1.33275;1.33305;1.33195;1.33222;25.98;14.36;26.36;35.64;53.01;-0.093;NEUTRE;0;-58.1;-2;0
2026.06.08 05:00;1.33391;1.33484;1.33250;1.33275;25.44;16.56;22.72;55.31;63.06;-0.053;NEUTRE;0;-47.6;-2;0
2026.06.08 04:00;1.33405;1.33452;1.33374;1.33391;26.95;19.11;18.06;68.07;69.73;0.034;NEUTRE;0;41.3;1;0
2026.06.08 03:00;1.33389;1.33416;1.33341;1.33406;30.66;14.95;20.84;65.80;73.31;0.045;NEUTRE;0;57.2;2;0
2026.06.08 02:00;1.33361;1.33424;1.33270;1.33389;32.84;17.25;24.05;75.32;74.44;0.032;NEUTRE;0;58.9;2;0
