time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.03.30 00:00;65949.48;67368.45;65735.18;67090.64;36.67;10.41;21.52;62.44;45.57;1.730;SOFT_UP;1;;;0
2026.03.29 20:00;66281.11;66721.36;64947.76;65946.51;36.96;5.91;24.83;38.05;39.28;-0.546;NEUTRE;0;-28.3;-1;0
2026.03.29 16:00;66456.69;66596.65;66097.60;66281.11;33.18;6.82;18.67;36.22;45.43;-0.041;NEUTRE;0;-2.9;0;0
2026.03.29 12:00;66745.23;66809.67;66264.17;66458.92;31.13;7.87;16.41;43.57;47.62;0.227;NEUTRE;0;20.4;0;0
2026.03.29 08:00;66597.68;66897.60;66345.12;66745.23;30.50;9.08;16.65;56.51;51.21;0.659;NEUTRE;0;58.4;2;0
2026.03.29 04:00;66844.67;66875.72;66489.86;66597.68;30.67;10.48;15.18;42.79;52.62;0.436;NEUTRE;0;65;3;0
2026.03.29 00:00;66308.48;67052.04;66221.87;66844.46;32.57;12.09;17.52;54.33;63.88;0.808;NEUTRE;0;;;0
2026.03.28 20:00;66851.20;66950.10;66219.44;66309.35;34.76;12.06;20.21;60.75;72.37;-0.058;NEUTRE;0;-3.3;0;0
2026.03.28 16:00;66958.49;67038.25;66646.19;66851.20;36.22;13.92;14.34;76.58;67.31;0.759;NEUTRE;0;43.1;1;0
2026.03.28 12:00;66263.16;67230.24;66179.80;66958.49;41.56;16.06;16.54;79.78;52.61;0.921;NEUTRE;0;56.5;2;0
2026.03.28 08:00;66495.55;66503.78;66066.56;66262.91;47.73;7.89;19.09;45.58;32.54;-0.128;NEUTRE;0;-17.5;0;0
2026.03.28 04:00;66169.03;66509.07;66054.53;66495.55;48.68;9.10;22.02;32.46;22.63;0.223;NEUTRE;0;47.7;2;0
2026.03.28 00:00;66347.58;66458.64;65878.91;66169.03;49.79;8.79;25.41;19.58;15.96;-0.269;NEUTRE;0;;;0
2026.03.27 20:00;65975.63;66353.72;65753.08;66347.58;49.97;7.36;29.32;15.86;14.11;-3.512;STRONG_DOWN;-2;-73.9;-3;0
2026.03.27 16:00;66060.67;66224.91;65507.82;65975.63;48.45;5.20;33.83;12.44;15.74;-4.053;STRONG_DOWN;-2;-78.7;-3;1
2026.03.27 12:00;66658.64;66724.88;65670.50;66060.67;44.62;6.00;35.55;14.04;20.05;-3.929;STRONG_DOWN;-2;-81.2;-3;1
2026.03.27 08:00;68467.44;68563.30;66213.54;66658.37;40.54;6.92;33.09;20.73;22.20;-3.060;STRONG_DOWN;-2;-82.4;-3;1
2026.03.27 04:00;68707.09;68902.71;68246.04;68466.90;36.71;7.98;24.88;25.39;20.59;-0.430;NEUTRE;0;-64.7;-2;0
2026.03.27 00:00;68762.30;69111.47;68467.59;68707.09;34.45;9.21;23.52;20.47;15.31;-0.080;NEUTRE;0;;;0
2026.03.26 20:00;68465.42;69377.55;68375.44;68761.74;33.02;10.63;27.13;15.92;11.71;-3.548;STRONG_DOWN;-2;-74;-3;0
2026.03.26 16:00;69036.14;69108.88;68095.35;68469.75;31.38;8.14;31.31;9.53;10.03;-3.958;STRONG_DOWN;-2;-78.4;-3;1
2026.03.26 12:00;69228.93;69819.68;68656.63;69036.14;27.17;9.39;27.60;9.67;15.69;-3.164;STRONG_DOWN;-2;-79.1;-3;1
2026.03.26 08:00;70045.99;70094.89;69153.09;69228.93;23.78;10.83;25.28;10.89;23.81;-2.893;STRONG_DOWN;-2;-82;-3;1
2026.03.26 04:00;70861.73;70867.92;69769.59;70046.29;21.28;12.50;19.10;26.50;36.05;-1.747;SOFT_DOWN;-1;-83.4;-3;0
2026.03.26 00:00;71291.48;71397.94;70642.28;70861.73;21.34;14.43;9.82;34.02;48.55;-0.603;NEUTRE;0;;;0
2026.03.25 20:00;70844.62;71501.62;70606.97;71291.17;21.70;16.64;11.33;47.61;62.68;1.095;NEUTRE;0;47.2;2;0
2026.03.25 16:00;70798.00;71710.47;70665.76;70843.68;22.11;19.21;12.06;64.03;74.24;0.461;NEUTRE;0;29.6;1;1
2026.03.25 12:00;71659.50;71933.88;70540.68;70799.43;22.00;22.16;13.91;76.42;77.51;0.398;NEUTRE;0;33.2;1;1
2026.03.25 08:00;70894.49;72002.02;70764.04;71659.50;21.87;25.57;13.59;82.29;69.36;1.618;SOFT_UP;1;75.9;3;1
2026.03.25 04:00;70678.10;71305.46;70658.76;70894.49;20.52;20.85;15.68;73.82;53.71;0.533;NEUTRE;0;69.2;3;0
2026.03.25 00:00;70518.74;70997.53;70363.28;70678.10;21.50;16.73;18.09;51.98;39.90;0.226;NEUTRE;0;;;0
2026.03.24 20:00;69323.87;70789.76;69238.96;70518.81;24.21;14.26;20.87;35.34;41.46;-0.485;NEUTRE;0;-25.5;-1;0
2026.03.24 16:00;69830.05;69968.95;68888.15;69323.78;25.04;8.31;24.09;32.39;53.69;-2.171;SOFT_DOWN;-1;-69.5;-3;1
2026.03.24 12:00;71123.43;71150.79;69468.43;69831.24;21.40;9.59;19.53;56.64;67.46;-1.455;SOFT_DOWN;-1;-67.3;-3;1
2026.03.24 08:00;71262.64;71338.20;70814.64;71123.43;19.44;11.07;10.23;72.04;73.05;0.368;NEUTRE;0;42.2;1;1
2026.03.24 04:00;70506.99;71372.71;70082.25;71262.92;21.82;12.77;11.80;73.68;72.82;0.565;NEUTRE;0;70.2;3;0
2026.03.24 00:00;70862.35;71057.28;70257.50;70507.25;24.57;10.97;13.61;73.41;70.74;-0.501;NEUTRE;0;;;0
2026.03.23 20:00;70642.32;70965.53;70371.30;70862.35;26.70;12.66;13.52;71.36;67.31;4.470;EXPLOSIVE_UP;3;77.2;3;0
2026.03.23 16:00;70092.54;71214.88;70092.27;70642.26;30.31;14.61;15.60;67.44;63.36;4.145;STRONG_UP;2;78.9;3;1
2026.03.23 12:00;70085.44;71784.17;69646.64;70091.13;34.47;16.86;18.00;63.14;54.10;3.333;STRONG_UP;2;79.6;3;1
2026.03.23 08:00;68284.26;71465.70;67888.55;70085.18;39.27;17.16;20.77;59.50;41.13;3.324;STRONG_UP;2;83;3;1
2026.03.23 04:00;68048.72;68876.14;67481.07;68284.02;43.84;8.66;23.97;39.64;28.36;0.669;NEUTRE;0;73.1;3;0
2026.03.23 00:00;67830.46;68555.31;67417.34;68048.72;43.37;6.46;27.65;24.25;19.58;0.322;NEUTRE;0;;;0
2026.03.22 20:00;68184.26;68481.67;67335.88;67830.36;40.49;6.46;31.91;21.21;17.75;-1.540;SOFT_DOWN;-1;-56.6;-2;0
2026.03.22 16:00;68829.78;68866.15;68123.48;68184.26;36.51;7.45;26.24;13.27;18.17;-1.026;NEUTRE;0;-51.6;-2;0
2026.03.22 12:00;68194.52;68976.79;68170.38;68829.78;33.55;8.60;29.31;18.76;22.33;-0.089;NEUTRE;0;-8.3;0;0
2026.03.22 08:00;68884.86;68953.43;68125.04;68193.62;30.31;9.47;33.81;22.48;24.73;-1.013;NEUTRE;0;-68.2;-3;0
2026.03.22 04:00;69314.84;69492.10;68863.00;68884.86;26.32;10.93;25.31;25.75;27.10;-0.009;NEUTRE;0;-2.5;0;0
2026.03.22 00:00;68891.23;69555.26;68214.71;69314.84;24.26;12.61;29.20;25.97;39.19;0.615;NEUTRE;0;;;0
2026.03.21 20:00;70358.27;70478.90;68555.69;68891.23;21.89;14.55;29.78;29.57;56.90;-2.249;SOFT_DOWN;-1;-65.7;-3;0
2026.03.21 16:00;70602.23;70624.85;70177.98;70356.82;19.97;16.79;21.39;62.03;72.58;-0.169;NEUTRE;0;-11.8;0;0
2026.03.21 12:00;70624.02;71054.72;70430.46;70602.23;21.20;19.38;15.99;79.12;74.40;0.179;NEUTRE;0;16.4;0;0
2026.03.21 08:00;70692.35;70723.86;70462.85;70624.02;22.98;14.20;18.45;76.61;65.69;0.210;NEUTRE;0;27.3;1;0
2026.03.21 04:00;70633.05;70848.82;70590.05;70692.35;24.52;16.39;13.79;67.47;53.06;0.307;NEUTRE;0;56.5;2;0
2026.03.21 00:00;70475.93;70790.73;70409.76;70632.99;26.96;15.46;15.91;52.99;44.30;0.223;NEUTRE;0;;;0
2026.03.20 20:00;70145.98;70887.73;69725.47;70475.93;30.89;17.83;18.36;38.71;46.75;0.819;NEUTRE;0;38.9;1;0
2026.03.20 16:00;69842.32;70165.80;69369.66;70142.79;35.42;11.02;21.18;41.21;61.57;0.342;NEUTRE;0;22.8;0;1
2026.03.20 12:00;70458.80;70666.24;69461.65;69842.32;36.02;12.72;22.66;60.33;73.61;-0.088;NEUTRE;0;-8.2;0;1
2026.03.20 08:00;70839.12;71346.68;70200.48;70458.80;37.23;14.67;16.71;83.16;74.29;0.794;NEUTRE;0;62.9;2;1
2026.03.20 04:00;70709.47;70952.42;70197.81;70839.12;41.96;11.64;19.28;77.35;59.82;1.338;SOFT_UP;1;81.4;3;0
2026.03.20 00:00;69903.51;70793.83;69823.00;70709.47;44.62;10.20;22.25;62.35;44.41;1.153;NEUTRE;0;;;0
2026.03.19 20:00;70249.39;70679.41;69713.80;69903.51;45.77;9.95;25.67;39.77;30.29;-1.866;SOFT_DOWN;-1;-61.5;-2;0
2026.03.19 16:00;69391.12;70585.88;69091.47;70248.89;46.02;9.99;29.62;31.10;23.39;-1.381;SOFT_DOWN;-1;-59.5;-2;1
2026.03.19 12:00;69937.97;70133.45;68776.89;69388.41;45.48;6.87;34.18;20.00;19.41;-2.589;STRONG_DOWN;-2;-76.8;-3;1
2026.03.19 08:00;70185.68;70550.03;69890.27;69937.87;42.24;7.93;26.81;19.08;17.50;-1.817;SOFT_DOWN;-1;-77.4;-3;1
2026.03.19 04:00;71205.66;71205.66;69486.10;70185.68;40.38;9.15;30.93;19.14;15.53;-1.469;SOFT_DOWN;-1;-82.1;-3;0
2026.03.19 00:00;71232.40;71598.63;70892.73;71205.66;38.23;10.56;23.11;14.28;12.41;-0.038;NEUTRE;0;;;0
2026.03.18 20:00;71051.52;71412.67;70485.90;71232.76;38.38;8.13;26.66;13.16;13.21;-3.634;STRONG_DOWN;-2;-74.4;-3;0
2026.03.18 16:00;71463.49;71994.89;70930.19;71051.80;36.09;9.38;23.39;9.80;20.16;-3.879;STRONG_DOWN;-2;-78.2;-3;1
2026.03.18 12:00;72948.15;72971.42;70853.73;71460.65;35.07;10.83;26.99;16.69;32.31;-3.326;STRONG_DOWN;-2;-79.6;-3;1
2026.03.18 08:00;73880.52;74296.90;72793.50;72948.15;33.89;12.49;17.05;34.01;43.02;-1.314;SOFT_DOWN;-1;-72.8;-3;1
2026.03.18 04:00;74463.85;74506.18;73698.59;73880.52;36.73;14.41;10.41;46.23;42.58;-0.052;NEUTRE;0;-14.4;0;0
2026.03.18 00:00;73919.32;74680.23;73540.28;74463.85;39.90;16.63;12.01;48.82;37.70;0.737;NEUTRE;0;;;0
2026.03.17 20:00;74526.16;74798.31;73882.55;73919.32;43.56;19.19;9.24;32.70;31.90;-1.271;SOFT_DOWN;-1;-51.4;-2;0
2026.03.17 16:00;73921.08;74819.39;73872.20;74529.88;44.88;22.14;10.66;31.60;34.78;-0.456;NEUTRE;0;-29.3;-1;1
2026.03.17 12:00;74028.06;74892.87;73395.93;73921.08;46.40;25.55;12.30;31.41;44.01;-1.269;SOFT_DOWN;-1;-64.4;-2;1
2026.03.17 08:00;74237.24;74445.59;73576.01;74028.06;48.15;24.88;14.19;41.33;57.30;-1.126;NEUTRE;0;-70.2;-3;1
2026.03.17 04:00;74453.76;74675.33;73780.64;74237.24;51.35;28.71;12.76;59.28;68.59;-0.847;NEUTRE;0;-76.5;-3;0
2026.03.17 00:00;74871.25;75984.80;74256.17;74453.76;53.33;33.12;6.54;71.30;71.59;-0.558;NEUTRE;0;;;0
2026.03.16 20:00;73954.95;74896.30;73847.75;74871.25;51.23;28.53;7.55;75.19;70.13;2.825;STRONG_UP;2;70.2;3;0
2026.03.16 16:00;73266.75;74403.59;73157.78;73951.85;50.17;25.69;8.71;68.28;69.16;1.562;SOFT_UP;1;62.5;2;1
2026.03.16 12:00;73544.16;74505.50;72991.71;73266.75;50.29;29.65;10.05;66.92;71.22;0.621;NEUTRE;0;45.6;2;1
2026.03.16 08:00;73448.66;73811.75;72880.84;73544.16;50.43;27.16;11.60;72.30;73.86;1.002;NEUTRE;0;67.9;3;1
2026.03.16 04:00;73562.43;74421.24;73376.80;73447.59;52.02;31.33;5.19;74.46;73.34;0.870;NEUTRE;0;76.9;3;0
2026.03.16 00:00;72814.21;74280.60;72273.65;73562.32;49.01;34.08;5.99;74.81;73.32;1.027;NEUTRE;0;;;0
2026.03.15 20:00;71547.40;73189.19;71427.73;72814.21;45.76;30.96;6.91;70.74;74.35;2.244;SOFT_UP;1;65.7;3;0
2026.03.15 16:00;71474.84;71982.14;71315.86;71547.40;43.02;25.18;7.97;74.41;78.27;0.465;NEUTRE;0;29.8;1;0
2026.03.15 12:00;71842.61;71842.61;71266.34;71474.84;41.66;25.83;9.20;77.89;80.28;0.363;NEUTRE;0;30.8;1;0
2026.03.15 08:00;71449.77;71934.42;71449.77;71842.61;40.76;29.81;5.71;82.52;77.72;0.880;NEUTRE;0;65.2;3;0
2026.03.15 04:00;71356.96;71785.64;71328.93;71449.77;36.59;29.67;6.59;80.42;66.42;0.328;NEUTRE;0;58.2;2;0
2026.03.15 00:00;71216.10;71621.39;70853.91;71356.96;32.43;28.70;7.61;70.23;48.05;0.198;NEUTRE;0;;;0
2026.03.14 20:00;70703.84;71249.84;70647.32;71216.10;28.48;25.67;8.78;48.61;29.19;0.410;NEUTRE;0;22;0;0
2026.03.14 16:00;70578.56;70737.21;70496.88;70703.84;25.31;16.53;10.13;25.31;17.64;-0.312;NEUTRE;0;-21;0;0
2026.03.14 12:00;70740.37;70938.05;70497.88;70578.58;25.51;19.07;11.62;13.63;13.11;-0.489;NEUTRE;0;-38.8;-1;0
2026.03.14 08:00;70593.48;70776.26;70388.99;70740.37;25.70;16.35;13.41;13.98;14.17;-0.260;NEUTRE;0;-32.6;-1;0
2026.03.14 04:00;71073.62;71297.98;70334.59;70593.49;28.13;18.87;15.47;11.70;18.68;-0.468;NEUTRE;0;-66.6;-3;0
2026.03.14 00:00;70925.10;71165.34;70484.04;71073.62;30.94;21.77;15.46;16.84;31.23;0.209;NEUTRE;0;;;0
2026.03.13 20:00;71176.40;71482.51;70552.41;70925.10;33.09;25.12;16.30;27.49;48.92;0.580;NEUTRE;0;29.7;1;0
2026.03.13 16:00;71829.36;72248.97;70838.95;71171.46;34.90;28.99;14.07;49.36;67.70;0.930;NEUTRE;0;48.9;2;1
2026.03.13 12:00;72231.85;73936.74;71737.89;71829.36;34.94;33.45;6.42;69.92;78.55;1.863;SOFT_UP;1;71.9;3;1
2026.03.13 08:00;71617.70;72582.84;71377.33;72231.85;29.89;29.12;7.41;83.81;81.56;2.433;SOFT_UP;1;80.5;3;1
2026.03.13 04:00;71395.41;71670.06;71171.99;71617.70;25.34;21.95;8.55;81.93;78.56;1.562;SOFT_UP;1;82.6;3;0
2026.03.13 00:00;70515.93;71986.25;70383.92;71395.49;22.48;25.33;9.87;78.93;73.17;1.247;NEUTRE;0;;;0
2026.03.12 20:00;70443.70;70727.11;70000.14;70515.91;19.19;17.13;11.38;74.82;63.94;0.461;NEUTRE;0;24.4;0;0
2026.03.12 16:00;70333.70;70563.15;69756.60;70441.32;19.03;16.30;13.13;65.76;51.29;0.355;NEUTRE;0;23.6;0;1
2026.03.12 12:00;70425.84;70657.22;69351.93;70333.70;20.31;18.81;15.16;51.25;41.26;0.202;NEUTRE;0;18.4;0;1
2026.03.12 08:00;69812.25;70796.43;69569.63;70425.84;21.78;21.70;14.92;36.85;40.02;0.333;NEUTRE;0;39.4;1;1
2026.03.12 04:00;69436.14;69842.82;69203.29;69812.25;22.28;13.08;17.22;35.66;48.07;-0.541;NEUTRE;0;-69.4;-3;0
2026.03.12 00:00;70191.98;70351.70;69216.20;69436.26;23.61;15.09;19.55;47.53;50.29;-1.077;NEUTRE;0;;;0
2026.03.11 20:00;70654.90;70937.12;70118.52;70193.98;25.26;17.41;10.34;61.02;42.07;0.353;NEUTRE;0;19.2;0;0
2026.03.11 16:00;70238.75;71337.14;70167.81;70654.90;25.23;20.09;11.00;42.32;24.48;1.012;NEUTRE;0;51.3;2;1
2026.03.11 12:00;69166.13;71082.31;68969.92;70238.75;24.61;19.83;12.69;22.87;15.97;0.417;NEUTRE;0;34.4;1;1
2026.03.11 08:00;69644.73;69758.39;69143.07;69166.13;25.02;13.24;14.65;8.26;18.59;-1.116;NEUTRE;0;-70;-3;1
2026.03.11 04:00;69547.80;70262.63;69413.44;69638.52;28.09;15.27;10.14;16.77;34.84;-0.441;NEUTRE;0;-65.3;-3;0
2026.03.11 00:00;69946.84;70166.56;69486.10;69547.80;29.31;15.88;11.70;30.75;52.89;-0.570;NEUTRE;0;;;0
2026.03.10 20:00;70040.94;70408.96;69450.37;69946.84;31.48;18.32;13.50;57.01;71.27;2.234;SOFT_UP;1;65.6;3;0
2026.03.10 16:00;71351.14;71698.42;69728.60;70046.87;33.99;21.14;11.11;70.91;78.18;2.380;SOFT_UP;1;71.2;3;1
2026.03.10 12:00;70584.94;71781.50;69293.81;71350.95;34.44;24.40;12.82;85.88;78.67;4.286;STRONG_UP;2;81.9;3;1
2026.03.10 08:00;70392.91;71290.80;70359.45;70578.24;34.95;28.15;8.20;77.75;73.85;3.157;STRONG_UP;2;82.7;3;1
2026.03.10 04:00;69415.53;70516.95;69415.53;70392.91;31.88;19.70;9.47;72.40;74.13;2.886;STRONG_UP;2;86;3;0
2026.03.10 00:00;68418.48;70567.48;68377.35;69415.53;31.39;22.73;10.92;71.40;77.59;1.457;SOFT_UP;1;;;0
2026.03.09 20:00;68996.08;69145.62;68368.29;68418.48;30.82;16.24;12.60;78.59;80.55;3.731;STRONG_UP;2;74.8;3;0
2026.03.09 16:00;68868.32;69500.41;68214.67;68996.08;33.63;18.74;14.54;82.77;78.33;4.607;EXPLOSIVE_UP;3;80;3;1
2026.03.09 12:00;67741.77;69462.70;67727.89;68869.04;36.86;21.17;16.78;80.30;67.64;4.414;EXPLOSIVE_UP;3;82.1;3;1
2026.03.09 08:00;67519.63;68429.29;67319.75;67741.77;40.75;15.26;19.36;71.91;54.15;2.705;STRONG_UP;2;81.5;3;1
2026.03.09 04:00;67183.42;68030.40;66862.56;67519.63;45.20;12.07;22.34;50.70;40.31;2.369;SOFT_UP;1;85.1;3;0
2026.03.09 00:00;65957.36;67651.78;65810.62;67183.32;47.56;8.94;25.77;39.83;39.61;1.859;SOFT_UP;1;;;0
2026.03.08 20:00;67319.79;67499.38;65608.60;65957.36;47.42;9.05;29.74;30.40;42.76;-1.917;SOFT_DOWN;-1;-62.1;-2;0
2026.03.08 16:00;67195.28;67453.24;66732.20;67319.79;46.51;10.44;25.17;48.61;46.29;0.109;NEUTRE;0;7.6;0;0
2026.03.08 12:00;67501.55;67637.47;66823.45;67195.28;47.30;12.05;27.10;49.27;39.77;-0.076;NEUTRE;0;-7.1;0;0
2026.03.08 08:00;67301.16;68179.57;67139.00;67501.55;48.67;13.90;25.30;41.01;27.85;0.379;NEUTRE;0;43;1;0
2026.03.08 04:00;66983.49;67439.38;66543.79;67301.16;51.68;5.09;29.19;29.04;20.88;0.081;NEUTRE;0;21.8;0;0
2026.03.08 00:00;67246.55;67469.90;66829.21;66984.06;48.81;5.88;28.78;13.49;19.73;-0.390;NEUTRE;0;;;0
2026.03.07 20:00;67066.89;67521.95;67053.37;67240.24;46.16;6.78;27.83;20.10;23.61;-1.255;SOFT_DOWN;-1;-51;-2;0
2026.03.07 16:00;67867.85;67932.29;66928.05;67066.89;43.90;7.82;32.11;25.61;22.77;-1.510;SOFT_DOWN;-1;-61.7;-2;0
2026.03.07 12:00;68010.40;68076.08;67606.94;67868.36;41.30;9.03;26.65;25.12;18.16;-0.333;NEUTRE;0;-28.7;-1;0
2026.03.07 08:00;67831.21;68220.72;67703.30;68005.13;40.05;10.42;27.59;17.58;13.36;-0.132;NEUTRE;0;-18;0;0
2026.03.07 04:00;68083.85;68138.56;67435.56;67829.87;39.26;9.58;31.83;11.78;10.55;-0.389;NEUTRE;0;-62.4;-2;0
2026.03.07 00:00;68094.81;68734.55;68043.00;68094.48;37.04;11.05;23.44;10.72;9.14;-0.000;NEUTRE;0;;;0
