time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.01 09:00;4497.98;4506.10;4489.10;4495.89;41.78;9.17;26.52;24.04;21.65;-0.959;SOFT_DOWN;-1;-76.8;-3;1
2026.06.01 08:00;4502.87;4504.36;4490.41;4497.99;40.73;9.01;30.61;19.21;19.06;-0.913;SOFT_DOWN;-1;-77.6;-3;1
2026.06.01 07:00;4501.54;4509.84;4492.43;4502.97;38.60;10.39;33.09;21.69;19.54;-0.803;SOFT_DOWN;-1;-77.7;-3;1
2026.06.01 06:00;4518.05;4518.67;4500.13;4501.57;36.51;11.99;31.37;16.29;17.68;-0.834;SOFT_DOWN;-1;-79.8;-3;0
2026.06.01 05:00;4514.32;4525.06;4512.59;4518.16;35.25;13.83;25.86;20.63;18.77;-0.468;NEUTRE;0;-75;-3;0
2026.06.01 04:00;4516.12;4519.53;4508.48;4514.36;36.01;9.14;29.84;16.12;23.51;-0.552;SOFT_DOWN;-1;-79.7;-3;0
2026.06.01 03:00;4521.29;4525.42;4509.72;4516.13;33.38;10.55;32.70;19.57;33.31;-0.513;NEUTRE;0;-81.7;-3;0
2026.06.01 02:00;4525.35;4534.32;4521.05;4521.30;30.64;12.17;26.63;34.85;42.18;-0.399;NEUTRE;0;-82.8;-3;0
2026.06.01 01:00;4540.60;4541.16;4523.62;4525.36;29.62;14.04;27.75;45.50;41.21;-0.310;NEUTRE;0;;;0
2026.06.01 00:00;4539.42;4546.00;4535.16;4540.64;29.13;16.20;21.90;46.18;31.26;0.027;NEUTRE;0;;;0
2026.05.31 23:00;4535.20;4545.62;4534.98;4539.47;31.31;18.15;25.26;31.94;22.58;0.033;NEUTRE;0;3.3;0;0
2026.05.31 22:00;4537.95;4540.25;4517.02;4535.17;33.61;13.18;29.15;15.65;23.08;-0.061;NEUTRE;0;-6.3;0;0
2026.05.29 20:00;4545.38;4549.00;4539.49;4540.38;32.97;15.21;18.84;20.16;35.02;1.007;SOFT_UP;1;63.6;2;0
2026.05.29 19:00;4553.19;4560.04;4542.85;4545.34;36.41;17.55;16.30;33.42;48.74;1.117;SOFT_UP;1;66.9;3;1
2026.05.29 18:00;4553.33;4561.60;4550.63;4553.29;41.44;20.25;11.84;51.50;62.17;1.294;STRONG_UP;2;70.8;3;1
2026.05.29 17:00;4567.03;4568.47;4551.51;4553.31;43.79;23.37;12.43;61.31;71.12;1.294;STRONG_UP;2;71.8;3;1
2026.05.29 16:00;4571.02;4573.38;4559.89;4566.82;45.83;26.96;6.74;73.69;74.88;1.595;STRONG_UP;2;75.9;3;1
2026.05.29 15:00;4564.14;4595.05;4557.63;4571.00;43.65;31.11;7.78;78.35;72.70;1.688;STRONG_UP;2;77.5;3;1
2026.05.29 14:00;4536.65;4570.41;4525.25;4564.08;41.13;25.76;8.98;72.60;69.87;1.534;STRONG_UP;2;77.1;3;1
2026.05.29 13:00;4522.94;4540.60;4516.97;4536.66;40.03;19.57;10.36;67.15;73.19;0.924;SOFT_UP;1;70.6;3;1
2026.05.29 12:00;4538.45;4538.45;4512.58;4522.83;41.45;21.18;11.95;69.86;75.59;0.616;SOFT_UP;1;64;2;1
2026.05.29 11:00;4538.24;4540.30;4525.83;4538.31;43.54;24.44;5.91;82.56;78.06;0.961;SOFT_UP;1;74;3;1
2026.05.29 10:00;4530.73;4543.30;4525.45;4538.47;40.85;28.20;6.82;74.35;78.69;0.964;SOFT_UP;1;75.4;3;1
2026.05.29 09:00;4514.79;4539.37;4512.84;4531.08;37.74;29.15;7.87;77.26;84.39;0.800;SOFT_UP;1;74.3;3;1
2026.05.29 08:00;4524.04;4524.58;4509.80;4514.70;34.70;25.06;9.08;84.46;87.15;0.435;NEUTRE;0;65.3;3;1
2026.05.29 07:00;4523.17;4526.07;4510.62;4524.52;32.84;28.92;9.62;91.46;80.49;0.654;SOFT_UP;1;75;3;1
2026.05.29 06:00;4514.92;4523.94;4509.88;4523.56;30.19;31.24;11.11;85.54;67.13;0.632;SOFT_UP;1;76.6;3;0
2026.05.29 05:00;4514.03;4515.54;4502.54;4514.81;27.52;26.86;12.81;64.46;53.57;0.438;NEUTRE;0;74;3;0
2026.05.29 04:00;4501.07;4514.56;4500.93;4514.08;26.31;29.83;14.79;51.40;48.05;0.422;NEUTRE;0;76.6;3;0
2026.05.29 03:00;4501.46;4501.96;4494.77;4501.18;25.17;20.20;17.06;44.85;44.75;0.135;NEUTRE;0;60.9;2;0
2026.05.29 02:00;4506.08;4511.07;4498.25;4501.67;27.75;23.31;12.24;47.90;36.34;0.145;NEUTRE;0;70.9;3;0
