time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.03.29 22:00;45171.00000;45239.00000;45051.00000;45190.00000;57.80;5.14;47.96;12.90;9.62;0.042;NEUTRE;0;7.1;0;0
2026.03.27 20:00;45398.00000;45421.00000;45270.00000;45305.00000;54.29;5.93;42.07;8.74;7.62;-2.446;EXPLOSIVE_DOWN;-3;-82.8;-3;0
2026.03.27 19:00;45487.00000;45506.00000;45311.00000;45396.00000;51.06;6.84;44.37;7.22;9.53;-2.250;EXPLOSIVE_DOWN;-3;-82.6;-3;1
2026.03.27 18:00;45538.00000;45566.00000;45452.00000;45487.00000;47.64;7.89;40.07;6.91;16.06;-2.054;EXPLOSIVE_DOWN;-3;-82.3;-3;1
2026.03.27 17:00;45730.00000;45822.00000;45535.00000;45539.00000;44.65;9.11;35.04;14.47;21.57;-1.942;EXPLOSIVE_DOWN;-3;-82.3;-3;1
2026.03.27 16:00;45816.00000;45827.00000;45669.00000;45730.00000;42.48;10.51;33.24;26.81;22.39;-1.531;EXPLOSIVE_DOWN;-3;-80.9;-3;1
2026.03.27 15:00;45860.00000;45990.00000;45769.00000;45816.00000;41.02;12.13;28.62;23.42;17.28;-1.346;STRONG_DOWN;-2;-80.3;-3;1
2026.03.27 14:00;45737.00000;45890.00000;45691.00000;45859.00000;41.11;7.03;33.02;16.95;12.60;-1.253;STRONG_DOWN;-2;-80.3;-3;1
2026.03.27 13:00;46013.00000;46035.00000;45687.00000;45737.00000;37.45;8.11;38.10;11.49;10.21;-1.516;EXPLOSIVE_DOWN;-3;-82.5;-3;1
2026.03.27 12:00;46070.00000;46079.00000;46005.00000;46013.00000;33.23;9.36;29.91;9.37;7.95;-0.922;STRONG_DOWN;-2;-78.7;-3;1
2026.03.27 11:00;46047.00000;46118.00000;45988.00000;46070.00000;30.29;10.80;34.51;9.78;7.74;-0.799;SOFT_DOWN;-1;-78;-3;1
2026.03.27 10:00;46135.00000;46196.00000;46033.00000;46045.00000;26.90;12.46;34.49;4.70;10.66;-0.853;STRONG_DOWN;-2;-79.8;-3;1
2026.03.27 09:00;46203.00000;46246.00000;46104.00000;46135.00000;23.82;14.38;33.10;8.74;24.89;-0.659;SOFT_DOWN;-1;-78.1;-3;1
2026.03.27 08:00;46354.00000;46377.00000;46190.00000;46202.00000;21.42;16.59;28.87;18.54;42.82;-0.515;SOFT_DOWN;-1;-76.6;-3;1
2026.03.27 07:00;46404.00000;46407.00000;46317.00000;46352.00000;20.56;19.15;22.86;47.39;58.75;-0.192;NEUTRE;0;-60.7;-2;1
2026.03.27 06:00;46455.00000;46495.00000;46387.00000;46404.00000;22.36;22.09;14.42;62.55;59.09;-0.080;NEUTRE;0;-40.9;-1;0
2026.03.27 05:00;46420.00000;46501.00000;46420.00000;46455.00000;22.57;25.49;11.93;66.31;51.35;0.030;NEUTRE;0;21.3;0;0
2026.03.27 04:00;46405.00000;46427.00000;46376.00000;46420.00000;20.47;15.36;13.77;48.42;39.69;-0.045;NEUTRE;0;-36.2;-1;0
2026.03.27 03:00;46346.00000;46407.00000;46327.00000;46405.00000;22.78;11.69;15.89;39.32;35.88;-0.078;NEUTRE;0;-59.4;-2;0
2026.03.27 02:00;46398.00000;46416.00000;46342.00000;46346.00000;23.93;13.48;15.45;31.34;34.87;-0.205;NEUTRE;0;-81.5;-3;0
2026.03.27 01:00;46323.00000;46408.00000;46304.00000;46397.00000;26.57;13.89;17.82;36.97;36.33;-0.095;NEUTRE;0;;;0
2026.03.27 00:00;46441.00000;46483.00000;46312.00000;46323.00000;28.76;16.03;19.38;36.29;32.05;-0.254;NEUTRE;0;;;0
2026.03.26 23:00;46385.00000;46449.00000;46361.00000;46440.00000;31.72;18.50;17.95;35.72;25.59;-0.435;SOFT_DOWN;-1;-50.9;-2;0
2026.03.26 22:00;46319.00000;46408.00000;46302.00000;46385.00000;36.38;14.18;20.72;24.14;16.71;-0.553;SOFT_DOWN;-1;-58.5;-2;0
2026.03.26 20:00;46219.00000;46756.00000;46170.00000;46313.00000;39.09;16.36;23.90;16.91;12.85;-0.708;SOFT_DOWN;-1;-66.5;-3;0
2026.03.26 19:00;46319.00000;46325.00000;46177.00000;46221.00000;42.22;7.56;27.58;9.08;14.00;-0.905;STRONG_DOWN;-2;-72.1;-3;1
2026.03.26 18:00;46232.00000;46341.00000;46230.00000;46319.00000;39.95;8.72;26.32;12.57;24.35;-0.695;SOFT_DOWN;-1;-68.3;-3;1
2026.03.26 17:00;46380.00000;46421.00000;46219.00000;46232.00000;38.37;10.06;30.36;20.36;42.05;-0.881;STRONG_DOWN;-2;-73.5;-3;1
2026.03.26 16:00;46497.00000;46525.00000;46296.00000;46381.00000;36.54;11.61;29.17;40.12;57.59;-0.562;SOFT_DOWN;-1;-66.4;-3;1
2026.03.26 15:00;46609.00000;46670.00000;46455.00000;46498.00000;35.54;13.40;22.98;65.67;62.25;-0.311;NEUTRE;0;-53.4;-2;1
2026.03.26 14:00;46795.00000;46837.00000;46554.00000;46608.00000;36.96;15.46;19.43;66.97;46.55;-0.075;NEUTRE;0;-19.2;0;1
2026.03.26 13:00;46359.00000;46802.00000;46356.00000;46795.00000;40.89;15.93;22.42;54.11;29.23;0.326;NEUTRE;0;58.5;2;1
2026.03.26 12:00;46317.00000;46410.00000;46267.00000;46361.00000;44.58;4.86;25.87;18.56;18.51;-0.605;SOFT_DOWN;-1;-73;-3;1
2026.03.26 11:00;46399.00000;46432.00000;46313.00000;46316.00000;40.92;5.61;24.90;15.01;20.77;-0.701;SOFT_DOWN;-1;-76.4;-3;1
2026.03.26 10:00;46389.00000;46473.00000;46351.00000;46399.00000;37.50;6.48;23.81;21.97;25.62;-0.523;SOFT_DOWN;-1;-73.6;-3;1
2026.03.26 09:00;46474.00000;46499.00000;46331.00000;46388.00000;34.46;7.47;27.48;25.35;26.46;-0.547;SOFT_DOWN;-1;-75.8;-3;1
2026.03.26 08:00;46532.00000;46600.00000;46413.00000;46473.00000;30.95;8.62;24.20;29.55;26.16;-0.364;NEUTRE;0;-71.3;-3;1
2026.03.26 07:00;46568.00000;46576.00000;46430.00000;46532.00000;28.41;7.97;27.92;24.48;29.02;-0.238;NEUTRE;0;-65.7;-3;1
2026.03.26 06:00;46517.00000;46576.00000;46496.00000;46568.00000;24.24;9.20;25.26;24.46;35.48;-0.161;NEUTRE;0;-60.2;-2;0
2026.03.26 05:00;46607.00000;46628.00000;46514.00000;46517.00000;20.79;10.62;25.68;38.10;42.78;-0.270;NEUTRE;0;-74.1;-3;0
2026.03.26 04:00;46682.00000;46689.00000;46599.00000;46607.00000;17.61;12.25;18.17;43.88;41.27;-0.077;NEUTRE;0;-51.4;-2;0
2026.03.26 03:00;46568.00000;46721.00000;46557.00000;46681.00000;17.32;14.13;20.96;46.36;37.99;0.081;NEUTRE;0;60.3;2;0
2026.03.26 02:00;46661.00000;46683.00000;46523.00000;46568.00000;17.00;12.74;24.18;33.57;29.67;-0.161;NEUTRE;0;-79.2;-3;0
2026.03.26 01:00;46654.00000;46692.00000;46631.00000;46661.00000;14.84;14.70;17.52;34.05;24.94;0.039;NEUTRE;0;;;0
2026.03.26 00:00;46643.00000;46741.00000;46630.00000;46654.00000;15.78;16.97;20.22;21.40;25.89;0.024;NEUTRE;0;;;0
2026.03.25 23:00;46642.00000;46663.00000;46584.00000;46642.00000;16.86;8.76;23.33;19.38;36.48;-0.197;NEUTRE;0;-29.1;-1;0
2026.03.25 22:00;46682.00000;46690.00000;46622.00000;46641.00000;12.48;10.11;19.51;36.88;48.98;-0.199;NEUTRE;0;-30.5;-1;0
2026.03.25 20:00;46720.00000;46752.00000;46671.00000;46700.00000;9.52;11.67;12.85;53.19;54.51;-0.073;NEUTRE;0;-13.4;0;0
2026.03.25 19:00;46719.00000;46770.00000;46659.00000;46721.00000;10.24;13.46;14.83;56.86;52.84;-0.028;NEUTRE;0;-5.5;0;1
2026.03.25 18:00;46761.00000;46832.00000;46648.00000;46719.00000;11.07;15.54;17.11;53.48;49.55;-0.032;NEUTRE;0;-6.6;0;1
2026.03.25 17:00;46761.00000;46875.00000;46707.00000;46761.00000;12.03;17.93;14.81;48.17;42.88;0.058;NEUTRE;0;12.5;0;1
2026.03.25 16:00;46714.00000;46808.00000;46633.00000;46760.00000;12.42;14.55;17.09;47.01;38.55;0.056;NEUTRE;0;12.8;0;1
2026.03.25 15:00;46810.00000;46851.00000;46478.00000;46715.00000;13.09;16.79;19.72;33.46;36.03;-0.041;NEUTRE;0;-10.1;0;1
2026.03.25 14:00;46673.00000;46839.00000;46607.00000;46810.00000;13.87;19.37;17.43;35.18;43.35;0.163;NEUTRE;0;37.1;1;1
2026.03.25 13:00;46833.00000;47033.00000;46665.00000;46673.00000;15.19;22.35;16.27;39.46;47.61;-0.131;NEUTRE;0;-33.2;-1;1
2026.03.25 12:00;46893.00000;46955.00000;46660.00000;46832.00000;15.11;22.52;18.77;55.42;46.58;0.210;NEUTRE;0;48.7;2;1
2026.03.25 11:00;46797.00000;46932.00000;46793.00000;46893.00000;16.03;25.99;14.72;47.93;43.42;0.340;NEUTRE;0;63.6;2;1
2026.03.25 10:00;46785.00000;46853.00000;46767.00000;46797.00000;14.24;21.24;16.99;36.39;44.94;0.135;NEUTRE;0;41.3;1;1
2026.03.25 09:00;46788.00000;46857.00000;46714.00000;46786.00000;14.71;24.51;19.60;45.93;52.47;0.111;NEUTRE;0;38.7;1;1
2026.03.25 08:00;46799.00000;46964.00000;46771.00000;46788.00000;15.26;28.28;16.48;52.49;55.17;0.116;NEUTRE;0;43.3;1;1
