time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.02.11 12:00;24992.5;25044.8;24972.3;24972.8;28.23;15.25;18.98;34.70;25.90;-0.490;NEUTRE;0;-59.9;-2;1
2026.02.11 11:00;24975.0;25041.0;24969.5;24992.5;30.90;16.79;21.90;26.12;18.19;-0.412;NEUTRE;0;-57.8;-2;1
2026.02.11 10:00;24941.5;24990.5;24922.5;24975.0;33.62;8.50;25.27;16.89;16.67;-0.481;NEUTRE;0;-63.8;-2;1
2026.02.11 09:00;24952.0;25023.0;24917.0;24941.5;31.15;9.81;29.16;11.57;23.29;-0.615;SOFT_DOWN;-1;-70.9;-3;1
2026.02.11 08:00;25060.5;25061.5;24934.0;24952.0;28.31;11.32;31.17;21.56;32.98;-0.573;SOFT_DOWN;-1;-71.7;-3;1
2026.02.11 07:00;25099.5;25114.0;25049.5;25060.5;25.48;13.06;22.03;36.74;42.57;-0.141;NEUTRE;0;-40.5;-1;1
2026.02.11 06:00;25075.0;25121.0;25075.0;25099.5;25.47;15.07;19.34;40.63;53.11;0.015;NEUTRE;0;6;0;0
2026.02.11 05:00;25067.0;25091.5;25067.0;25075.0;27.48;7.53;22.32;50.32;67.63;-0.083;NEUTRE;0;-35.1;-1;0
2026.02.11 04:00;25102.5;25103.0;25059.5;25068.0;24.08;8.69;25.75;68.37;76.27;-0.111;NEUTRE;0;-49.6;-2;0
2026.02.11 03:00;25100.5;25106.5;25086.5;25102.5;20.16;10.02;20.16;84.18;71.56;0.027;NEUTRE;0;20.9;0;0
2026.02.11 02:00;25092.5;25107.0;25090.0;25099.5;18.09;11.56;20.57;76.25;62.17;0.015;NEUTRE;0;17.6;0;0
2026.02.11 01:00;25093.8;25107.5;25082.5;25092.5;16.56;13.34;23.74;54.25;55.25;-0.013;NEUTRE;0;;;0
2026.02.11 00:00;25095.8;25106.8;25093.8;25093.8;14.80;15.40;20.44;56.00;63.14;-0.008;NEUTRE;0;;;0
2026.02.10 20:00;25092.5;25096.0;25048.5;25055.5;14.91;14.52;23.58;55.49;71.60;-0.101;NEUTRE;0;-12.1;0;0
