time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.05.21 00:00;10401.5;10442.5;10401.5;10438.5;57.72;28.07;14.38;78.19;81.86;0.356;NEUTRE;0;;;0
2026.05.20 19:00;10458.5;10464.0;10446.0;10453.5;61.64;32.39;3.43;83.27;82.57;1.495;EXPLOSIVE_UP;3;77.2;3;1
2026.05.20 18:00;10446.0;10461.0;10441.5;10458.5;58.68;34.80;3.95;84.11;82.99;1.544;EXPLOSIVE_UP;3;78.2;3;1
2026.05.20 17:00;10445.0;10458.5;10438.0;10446.0;55.46;38.19;4.56;80.32;84.36;1.422;EXPLOSIVE_UP;3;77.9;3;1
2026.05.20 16:00;10440.5;10448.5;10431.5;10444.5;51.89;36.56;5.26;84.54;88.52;1.408;EXPLOSIVE_UP;3;78.5;3;1
2026.05.20 15:00;10414.5;10468.5;10414.5;10441.5;48.37;42.18;6.07;88.23;89.18;1.379;EXPLOSIVE_UP;3;79;3;1
2026.05.20 14:00;10392.5;10416.5;10353.5;10415.0;44.30;33.85;7.01;92.80;87.55;1.121;STRONG_UP;2;77.4;3;1
2026.05.20 13:00;10357.0;10399.0;10355.5;10393.0;41.00;34.79;8.09;86.51;85.02;0.908;STRONG_UP;2;75.6;3;1
2026.05.20 12:00;10345.5;10367.0;10343.0;10357.0;37.73;28.82;9.33;83.33;86.17;0.558;SOFT_UP;1;69;3;1
2026.05.20 11:00;10342.0;10362.0;10335.5;10345.5;35.68;30.05;10.77;85.22;86.63;0.447;SOFT_UP;1;66.3;3;1
2026.05.20 10:00;10336.0;10357.0;10335.5;10341.5;33.90;31.77;12.42;89.96;83.93;0.408;NEUTRE;0;66.3;3;1
2026.05.20 09:00;10328.0;10340.5;10320.0;10336.0;32.38;24.85;14.33;84.70;75.28;0.354;NEUTRE;0;65.6;3;1
